tweet_id,timestamp,text,name,rating_numerator,rating_denominator,stage,jpg_url,image_number,First_prediction_confident,First_prediction_breed,Second_prediction_confident,Second_prediction_breed,Third_prediction_confident,Third_prediction_breed,First_prediction,Second_prediction,Third_prediction,retweet_count,favorite_count
875021211251597312,2017-06-14,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,,12.0,10.0,,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,0.7143189999999999,True,0.0919133,True,0.0460381999999999,True,West_highland_white_terrier,Siberian_husky,Great_pyrenees,3879.0,21835.0
874680097055178752,2017-06-13,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,Cash,12.0,10.0,,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,0.836052,True,0.0470690999999999,True,0.0360071,True,Labrador_retriever,Staffordshire_bullterrier,Beagle,3828.0,23786.0
874296783580663808,2017-06-12,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,Jed,13.0,10.0,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,0.437216,True,0.2771909999999999,True,0.157402,True,Cocker_spaniel,Miniature_poodle,Toy_poodle,3404.0,22284.0
874057562936811520,2017-06-12,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",,12.0,10.0,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,0.8321770000000001,True,0.0404369,True,0.0282283,True,Flat-coated_retriever,Black-and-tan_coonhound,Newfoundland,3299.0,19402.0
874012996292530176,2017-06-11,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",Sebastian,13.0,10.0,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,0.806674,True,0.116622,True,0.0491819,True,Cardigan,Pembroke,Kelpie,8406.0,29181.0
873580283840344065,2017-06-10,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",,13.0,10.0,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,0.678537,True,0.244022,True,0.0485295,True,Newfoundland,Tibetan_mastiff,Chow,3274.0,20721.0
873213775632977920,2017-06-09,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",Sierra,12.0,10.0,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,0.6197819999999999,True,0.338069,True,0.0126763,True,Vizsla,Bloodhound,Chesapeake_bay_retriever,1304.0,6133.0
872967104147763200,2017-06-09,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,,12.0,10.0,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,0.476913,True,0.174145,True,0.0928614,True,Labrador_retriever,Chesapeake_bay_retriever,German_short-haired_pointer,4464.0,23365.0
872820683541237760,2017-06-08,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",,13.0,10.0,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,0.99912,True,0.00055192,True,7.28904e-05,True,Pug,French_bulldog,Bull_mastiff,3092.0,12689.0
872620804844003328,2017-06-08,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,Monkey,13.0,10.0,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,0.513191,True,0.159088,True,0.149509,True,Cocker_spaniel,Sussex_spaniel,Standard_poodle,2996.0,17702.0
872486979161796608,2017-06-07,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,,12.0,10.0,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,0.931861,True,0.0377211999999999,True,0.0119667,True,Pembroke,Cardigan,Chihuahua,7496.0,34927.0
872261713294495745,2017-06-07,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,Harry,13.0,10.0,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,0.972019,True,0.00817828,True,0.00735927,True,Labrador_retriever,Flat-coated_retriever,Chesapeake_bay_retriever,,
872122724285648897,2017-06-06,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,Kody,12.0,10.0,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,0.808396,False,0.0667363,True,0.0545697999999999,True,Basketball,Pug,Dalmatian,6678.0,29338.0
871879754684805121,2017-06-06,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,Lassie,13.0,10.0,,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,0.969171,True,0.0182607,True,0.00851534,True,Shetland_sheepdog,Collie,Pomeranian,9071.0,32096.0
871762521631449091,2017-06-05,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,Rover,12.0,10.0,pupper,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,0.921393,True,0.064608,True,0.00338337,True,Labrador_retriever,Golden_retriever,Bloodhound,2910.0,17333.0
871515927908634625,2017-06-04,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,Napolean,12.0,10.0,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,0.974781,True,0.0200412999999999,True,0.00322824,False,Komondor,Briard,Swab,2879.0,17344.0
871032628920680449,2017-06-03,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",Boomer,13.0,10.0,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,0.398053,True,0.0689549,False,0.0506018,False,Kelpie,Macaque,Dingo,3159.0,19573.0
870804317367881728,2017-06-03,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,,11.0,10.0,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,0.16829,False,0.0980404,False,0.0797293999999999,False,Home_theater,Sandbar,Television,5165.0,28890.0
870656317836468226,2017-06-02,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",Cody,13.0,10.0,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,0.945495,True,0.0458755,True,0.00432943,True,Pembroke,Cardigan,Beagle,2152.0,10548.0
870374049280663552,2017-06-01,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,Zoey,13.0,10.0,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,0.841001,True,0.0992784,True,0.0326213,True,Golden_retriever,Great_pyrenees,Labrador_retriever,22078.0,71219.0
870308999962521604,2017-06-01,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",Rumble,13.0,10.0,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,0.6227520000000001,True,0.158463,True,0.148115,True,Greater_swiss_mountain_dog,Appenzeller,Entlebucher,3477.0,18878.0
870063196459192321,2017-05-31,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,Clifford,14.0,10.0,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,0.534409,False,0.2807219999999999,False,0.0437855,False,Comic_book,Envelope,Book_jacket,6933.0,31492.0
869772420881756160,2017-05-31,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",Dewey,13.0,10.0,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,0.980148,True,0.0192711,True,0.00013626,True,Pembroke,Cardigan,Malamute,8459.0,36664.0
869702957897576449,2017-05-30,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,Stanley,13.0,10.0,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,0.993449,True,0.00632508,True,0.000177598,True,Pembroke,Cardigan,Chihuahua,5289.0,24279.0
869596645499047938,2017-05-30,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,Scout,12.0,10.0,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,0.955156,True,0.00805373,True,0.00629563,False,Chihuahua,Toy_terrier,Muzzle,2579.0,13709.0
869227993411051520,2017-05-29,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,Gizmo,13.0,10.0,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,0.664181,True,0.169234,True,0.1327,True,Pembroke,Chihuahua,Cardigan,3136.0,17591.0
868880397819494401,2017-05-28,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,Walter,14.0,10.0,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,0.153718,False,0.0999839,True,0.0771299,False,Laptop,French_bulldog,Printer,12006.0,56331.0
868622495443632128,2017-05-28,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,,13.0,10.0,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,0.868107,True,0.060973,True,0.0334889,True,Labrador_retriever,Great_pyrenees,Saint_bernard,4369.0,22906.0
868552278524837888,2017-05-27,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",Cooper,12.0,10.0,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,0.378151,True,0.275935,True,0.0949906,True,Whippet,Italian_greyhound,American_staffordshire_terrier,1709.0,8659.0
867900495410671616,2017-05-26,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",,12.0,10.0,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,0.522644,True,0.332461,True,0.0320081,True,Labrador_retriever,Kuvasz,Dalmatian,3497.0,20950.0
867774946302451713,2017-05-25,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,Harold,13.0,10.0,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,0.661953,True,0.175718,True,0.0871424,True,Border_collie,Cardigan,Collie,6126.0,29419.0
867421006826221569,2017-05-24,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,Shikha,12.0,10.0,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,0.6164569999999999,True,0.38133,True,0.00167022,True,Eskimo_dog,Siberian_husky,Malamute,2082.0,13891.0
867051520902168576,2017-05-23,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",,13.0,10.0,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,0.4714029999999999,True,0.302219,True,0.156606,True,Samoyed,Pekinese,Pomeranian,6661.0,27883.0
866686824827068416,2017-05-22,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,Lili,12.0,10.0,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,0.51473,True,0.306407,True,0.0613140999999999,True,Flat-coated_retriever,Groenendael,Curly-coated_retriever,2907.0,16633.0
866450705531457537,2017-05-22,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",Jamesy,13.0,10.0,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,0.905334,True,0.0780597,True,0.00177092,True,French_bulldog,Boston_bull,Pug,29525.0,105671.0
866334964761202691,2017-05-21,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,Coco,12.0,10.0,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,0.984086,True,0.00791928,True,0.00332813,True,Samoyed,Pomeranian,Keeshond,11983.0,45291.0
865718153858494464,2017-05-19,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",Boomer,13.0,10.0,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,0.673664,True,0.157523,True,0.126073,True,Golden_retriever,Kuvasz,Labrador_retriever,4717.0,22203.0
865359393868664832,2017-05-19,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,Sammy,13.0,10.0,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,0.832435,True,0.163551,True,0.00277025,True,Chesapeake_bay_retriever,Labrador_retriever,Weimaraner,4195.0,22913.0
865006731092295680,2017-05-18,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,Nelly,13.0,10.0,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,0.989882,True,0.00990646,True,0.000134952,True,Pembroke,Cardigan,Basenji,6525.0,24314.0
864873206498414592,2017-05-17,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,,14.0,10.0,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,0.478616,False,0.1141819999999999,False,0.0559265,False,Pole,Lakeside,Wreck,7328.0,27971.0
864279568663928832,2017-05-16,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,Meatball,12.0,10.0,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,0.668613,True,0.180562,True,0.0522374,True,Bull_mastiff,French_bulldog,Staffordshire_bullterrier,2518.0,12664.0
864197398364647424,2017-05-15,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,Paisley,13.0,10.0,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,0.945905,True,0.0212636,True,0.0204928,True,Golden_retriever,Labrador_retriever,Tibetan_mastiff,7412.0,25935.0
863907417377173506,2017-05-15,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,Albus,13.0,10.0,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,0.358828,False,0.174703,False,0.123485,False,Marmot,Meerkat,Weasel,3525.0,17894.0
863553081350529029,2017-05-14,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,Neptune,13.0,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,0.41333,True,0.347646,True,0.149536,True,Eskimo_dog,Malamute,Siberian_husky,3567.0,13263.0
863432100342583297,2017-05-13,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,Belle,12.0,10.0,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,0.690517,True,0.10336,True,0.0794893999999999,True,Staffordshire_bullterrier,French_bulldog,Beagle,4472.0,20636.0
863062471531167744,2017-05-12,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",Quinn,13.0,10.0,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,0.935804,True,0.0595761999999999,True,0.00141218,True,French_bulldog,Pug,Boxer,2040.0,7298.0
862831371563274240,2017-05-12,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",Zooey,13.0,10.0,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,0.207281,True,0.156296,True,0.1235359999999999,True,Australian_terrier,Irish_terrier,German_shepherd,4361.0,16722.0
862722525377298433,2017-05-11,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",Dave,11.0,10.0,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,0.39333,True,0.242034,True,0.0776925,True,Basset,Beagle,Boxer,3024.0,14880.0
862457590147678208,2017-05-11,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",Jersey,13.0,10.0,,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,0.4963479999999999,False,0.167256,False,0.052625,False,Home_theater,Studio_couch,Barber_chair,4157.0,17759.0
862096992088072192,2017-05-10,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,,13.0,10.0,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,0.677589,True,0.270648,True,0.0381099,True,Chow,Pomeranian,Pekinese,19599.0,64556.0
861383897657036800,2017-05-08,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,Hobbes,13.0,10.0,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,0.771008,True,0.137174,True,0.0633086,True,Cardigan,Pembroke,French_bulldog,9075.0,31405.0
861288531465048066,2017-05-07,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g,,13.0,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,0.1447119999999999,False,0.1066839999999999,False,0.0826102,True,Syringe,Oxygen_mask,Bouvier_des_flandres,3511.0,14926.0
861005113778896900,2017-05-06,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6,Burt,12.0,10.0,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,0.507951,True,0.136113,True,0.0757641999999999,False,German_shepherd,Pembroke,Muzzle,3256.0,14521.0
860563773140209665,2017-05-05,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt",Lorenzo,13.0,10.0,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,0.583936,True,0.0559794,True,0.0458957,True,Cardigan,Pembroke,Beagle,1821.0,6530.0
860524505164394496,2017-05-05,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,Carl,13.0,10.0,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,0.286558,True,0.2351929999999999,True,0.0879506999999999,True,Bedlington_terrier,Toy_poodle,Lakeland_terrier,4495.0,20578.0
860276583193509888,2017-05-04,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN,Jordy,12.0,10.0,,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,0.312299,False,0.159842,False,0.0707945,False,Lakeside,Dock,Canoe,2997.0,16014.0
